date,year,month,day,time_utc,eclipse_type,eclipse_type_full,umbral_magnitude,penumbral_duration_min,partial_duration_min,total_duration_min
1990-02-09,1990,2,9,19:12,T,Total,1.0793,214.0,76.0,
1990-08-06,1990,8,6,14:12,P,Partial,0.684,177.0,,
1991-01-30,1991,1,30,05:59,N,Penumbral,-0.0034,,,
1991-06-27,1991,6,27,03:15,N,Penumbral,-0.1404,,,
1991-07-26,1991,7,26,18:08,N,Penumbral,-0.252,,,
1991-12-21,1991,12,21,10:33,N,Penumbral,-0.0944,,,
1992-06-15,1992,6,15,04:57,P,Partial,0.6859,156.0,,
1992-12-10,1992,12,10,00:00,T,Total,1.2727,216.0,74.0,
1993-06-04,1993,6,4,13:01,T,Total,1.5586,216.0,96.0,
1993-11-29,1993,11,29,06:26,T,Total,1.0902,208.0,48.0,
1994-05-25,1994,5,25,03:31,P,Partial,0.2418,104.0,,
1994-11-18,1994,11,18,06:44,N,Penumbral,-0.1205,,,
1995-04-15,1995,4,15,12:18,P,Partial,0.1123,78.0,,
1995-10-08,1995,10,8,16:04,N,Penumbral,-0.1786,,,
1996-04-04,1996,4,4,00:10,T,Total,1.3783,210.0,86.0,
1996-09-27,1996,9,27,02:54,T,Total,1.238,212.0,70.0,
1997-03-24,1997,3,24,04:40,P,Partial,0.9229,192.0,,
1997-09-16,1997,9,16,18:47,T,Total,1.1857,206.0,62.0,
1998-03-13,1998,3,13,04:21,N,Penumbral,-0.1373,,,
1998-08-08,1998,8,8,02:25,N,Penumbral,-0.1414,,,
1998-09-06,1998,9,6,11:10,N,Penumbral,-0.1838,,,
1999-01-31,1999,1,31,16:18,N,Penumbral,-0.018,,,
1999-07-28,1999,7,28,11:33,P,Partial,0.402,138.0,,
2000-01-21,2000,1,21,04:44,T,Total,1.3262,212.0,78.0,
2000-07-16,2000,7,16,13:56,T,Total,1.7684,226.0,106.0,
2001-01-09,2001,1,9,20:21,T,Total,1.1892,198.0,62.0,
2001-07-05,2001,7,5,14:56,P,Partial,0.4993,156.0,,
2001-12-30,2001,12,30,10:30,N,Penumbral,-0.1105,,,
2002-05-26,2002,5,26,12:03,N,Penumbral,-0.2889,,,
2002-06-24,2002,6,24,21:27,N,Penumbral,-0.2099,,,
2002-11-20,2002,11,20,01:46,N,Penumbral,-0.2184,,,
2003-05-16,2003,5,16,03:40,T,Total,1.1268,202.0,52.0,
2003-11-09,2003,11,9,01:18,T,Total,1.0194,196.0,24.0,
2004-05-04,2004,5,4,20:30,T,Total,1.306,210.0,76.0,
2004-10-28,2004,10,28,03:04,T,Total,1.3126,216.0,82.0,
2005-04-24,2005,4,24,09:55,N,Penumbral,-0.1422,,,
2005-10-17,2005,10,17,12:03,P,Partial,0.068,58.0,,
2006-03-14,2006,3,14,23:48,N,Penumbral,-0.0491,,,
2006-09-07,2006,9,7,18:51,P,Partial,0.1879,92.0,,
2007-03-03,2007,3,3,23:21,T,Total,1.2362,206.0,74.0,
2007-08-28,2007,8,28,10:37,T,Total,1.4758,218.0,90.0,
2008-02-21,2008,2,21,03:26,T,Total,1.1062,198.0,50.0,
2008-08-16,2008,8,16,21:10,P,Partial,0.8124,174.0,,
2009-02-09,2009,2,9,14:38,N,Penumbral,-0.078,,,
2009-07-07,2009,7,7,09:39,N,Penumbral,-0.4555,,,
2009-08-06,2009,8,6,00:39,N,Penumbral,-0.0653,,,
2009-12-31,2009,12,31,19:23,P,Partial,0.0763,62.0,,
2010-06-26,2010,6,26,11:38,P,Partial,0.5368,160.0,,
2010-12-21,2010,12,21,08:17,T,Total,1.2561,210.0,72.0,
2011-06-15,2011,6,15,20:12,T,Total,1.6998,226.0,100.0,
2011-12-10,2011,12,10,14:32,T,Total,1.1061,196.0,52.0,
2012-06-04,2012,6,4,11:03,P,Partial,0.3761,130.0,,
2012-11-28,2012,11,28,14:33,N,Penumbral,-0.1843,,,
2013-04-25,2013,4,25,20:07,P,Partial,0.0147,27.0,,
2013-05-25,2013,5,25,04:10,N,Penumbral,-0.0159,,,
2013-10-18,2013,10,18,23:50,N,Penumbral,-0.2716,,,
2014-04-15,2014,4,15,07:46,T,Total,1.2907,208.0,78.0,
2014-10-08,2014,10,8,10:55,T,Total,1.1659,202.0,60.0,
2015-04-04,2015,4,4,12:00,T,Total,1.0008,184.0,12.0,
2015-09-28,2015,9,28,02:47,T,Total,1.2764,208.0,72.0,
2016-03-23,2016,3,23,11:47,N,Penumbral,-0.3137,,,
2016-09-16,2016,9,16,18:54,N,Penumbral,-0.0649,,,
2017-02-11,2017,2,11,00:44,N,Penumbral,-0.0353,,,
2017-08-07,2017,8,7,18:20,P,Partial,0.2464,116.0,,
2018-01-31,2018,1,31,13:30,T,Total,1.3155,210.0,76.0,
2018-07-27,2018,7,27,20:22,T,Total,1.6087,218.0,104.0,
2019-01-21,2019,1,21,05:12,T,Total,1.1953,204.0,62.0,
2019-07-16,2019,7,16,21:31,P,Partial,0.6531,176.0,,
2020-01-10,2020,1,10,19:10,N,Penumbral,-0.1163,,,
2020-06-05,2020,6,5,19:25,N,Penumbral,-0.4047,,,
2020-07-05,2020,7,5,04:30,N,Penumbral,-0.6435,,,
2020-11-30,2020,11,30,09:43,N,Penumbral,-0.2618,,,
2021-05-26,2021,5,26,11:19,T,Total,1.0095,188.0,14.0,
2021-11-19,2021,11,19,09:03,P,Partial,0.9742,206.0,,
2022-05-16,2022,5,16,04:11,T,Total,1.4137,212.0,84.0,
2022-11-08,2022,11,8,10:59,T,Total,1.3589,214.0,86.0,
2023-05-05,2023,5,5,17:23,N,Penumbral,-0.1348,,,
2023-10-28,2023,10,28,20:14,P,Partial,0.1222,78.0,,
2024-03-25,2024,3,25,07:13,N,Penumbral,-0.1316,,,
2024-09-18,2024,9,18,02:44,P,Partial,0.0847,64.0,,
2025-03-14,2025,3,14,06:59,T,Total,1.1784,204.0,64.0,
2025-09-07,2025,9,7,18:12,T,Total,1.362,214.0,82.0,
