fault_id,fault_name,fault_name_en,fault_zone,segment,fault_type,fault_type_en,length_km,slip_rate_mm_yr,last_major_earthquake,last_eq_magnitude,lat_start,lon_start,lat_end,lon_end,max_expected_magnitude,recurrence_interval_years,activity_class,seismic_gap,data_source,coordinate_system,last_update
NAF-001,Kuzey Anadolu Fayı - Marmara Segmenti,North Anatolian Fault - Marmara Segment,Kuzey Anadolu Fay Zonu,Marmara,Sağ yanal doğrultu atımlı,Right-lateral strike-slip,150,24,1999-08-17,7.4,40.76,29.86,40.45,27.5,7.4,250,A,True,MTA Türkiye Diri Fay Haritası 2013 + Literature,WGS84,2023-06-01
NAF-002,Kuzey Anadolu Fayı - Düzce Segmenti,North Anatolian Fault - Düzce Segment,Kuzey Anadolu Fay Zonu,Düzce,Sağ yanal doğrultu atımlı,Right-lateral strike-slip,40,22,1999-11-12,7.2,40.76,31.21,40.74,30.38,7.2,200,A,False,MTA Türkiye Diri Fay Haritası 2013 + Literature,WGS84,2023-06-01
NAF-003,Kuzey Anadolu Fayı - Erzincan Segmenti,North Anatolian Fault - Erzincan Segment,Kuzey Anadolu Fay Zonu,Erzincan,Sağ yanal doğrultu atımlı,Right-lateral strike-slip,120,20,1992-03-13,6.8,39.72,39.65,39.55,38.1,7.5,300,A,False,MTA Türkiye Diri Fay Haritası 2013 + Literature,WGS84,2023-06-01
NAF-004,Kuzey Anadolu Fayı - Niksar Segmenti,North Anatolian Fault - Niksar Segment,Kuzey Anadolu Fay Zonu,Niksar,Sağ yanal doğrultu atımlı,Right-lateral strike-slip,85,18,1942-12-20,7.0,40.35,37.2,40.55,35.8,7.3,280,A,True,MTA Türkiye Diri Fay Haritası 2013 + Literature,WGS84,2023-06-01
NAF-005,Kuzey Anadolu Fayı - Tosya Segmenti,North Anatolian Fault - Tosya Segment,Kuzey Anadolu Fay Zonu,Tosya,Sağ yanal doğrultu atımlı,Right-lateral strike-slip,95,20,1943-11-26,7.2,41.0,34.2,40.6,33.0,7.4,260,A,True,MTA Türkiye Diri Fay Haritası 2013 + Literature,WGS84,2023-06-01
EAF-001,Doğu Anadolu Fayı - Pazarcık Segmenti,East Anatolian Fault - Pazarcık Segment,Doğu Anadolu Fay Zonu,Pazarcık,Sol yanal doğrultu atımlı,Left-lateral strike-slip,80,10,2023-02-06,7.7,37.22,37.02,37.85,36.5,7.8,500,A,False,MTA Türkiye Diri Fay Haritası 2013 + Literature,WGS84,2023-06-01
EAF-002,Doğu Anadolu Fayı - Erkenek Segmenti,East Anatolian Fault - Erkenek Segment,Doğu Anadolu Fay Zonu,Erkenek,Sol yanal doğrultu atımlı,Left-lateral strike-slip,95,10,2023-02-06,7.6,37.85,36.5,38.2,37.8,7.6,450,A,False,MTA Türkiye Diri Fay Haritası 2013 + Literature,WGS84,2023-06-01
EAF-003,Doğu Anadolu Fayı - Pütürge Segmenti,East Anatolian Fault - Pütürge Segment,Doğu Anadolu Fay Zonu,Pütürge,Sol yanal doğrultu atımlı,Left-lateral strike-slip,65,9,2020-01-24,6.8,38.35,38.3,38.7,39.0,7.2,400,A,False,MTA Türkiye Diri Fay Haritası 2013 + Literature,WGS84,2023-06-01
EAF-004,Doğu Anadolu Fayı - Bingöl Segmenti,East Anatolian Fault - Bingöl Segment,Doğu Anadolu Fay Zonu,Bingöl,Sol yanal doğrultu atımlı,Left-lateral strike-slip,70,8,2003-05-01,6.4,38.9,39.5,39.2,40.3,7.0,350,A,True,MTA Türkiye Diri Fay Haritası 2013 + Literature,WGS84,2023-06-01
WAG-001,Gediz Grabeni Fayı,Gediz Graben Fault,Batı Anadolu Graben Sistemi,Gediz,Normal fay,Normal fault,120,3,1969-03-28,6.5,38.5,28.5,38.8,29.8,7.0,500,B,True,MTA Türkiye Diri Fay Haritası 2013 + Literature,WGS84,2023-06-01
WAG-002,Büyük Menderes Grabeni Fayı,Büyük Menderes Graben Fault,Batı Anadolu Graben Sistemi,Büyük Menderes,Normal fay,Normal fault,140,4,1955-07-16,6.8,37.6,27.8,38.0,29.5,7.0,450,B,True,MTA Türkiye Diri Fay Haritası 2013 + Literature,WGS84,2023-06-01
WAG-003,Simav Fayı,Simav Fault,Batı Anadolu Graben Sistemi,Simav,Normal fay,Normal fault,70,2,2011-05-19,5.9,39.1,28.8,39.3,29.6,6.5,400,B,False,MTA Türkiye Diri Fay Haritası 2013 + Literature,WGS84,2023-06-01
AEG-001,İzmir Fayı,İzmir Fault,Ege Bölgesi Fay Sistemi,İzmir,Normal fay,Normal fault,40,2,2020-10-30,6.6,38.4,26.8,38.5,27.3,7.0,350,A,False,MTA Türkiye Diri Fay Haritası 2013 + Literature,WGS84,2023-06-01
VAN-001,Van Fayı,Van Fault,Doğu Türkiye Fay Sistemi,Van,Ters fay,Reverse fault,55,5,2011-10-23,7.2,38.7,43.4,38.4,43.8,7.3,400,A,False,MTA Türkiye Diri Fay Haritası 2013 + Literature,WGS84,2023-06-01
BFZ-001,Burdur Fayı,Burdur Fault,Burdur-Fethiye Fay Zonu,Burdur,Normal fay,Normal fault,60,3,1971-05-12,6.2,37.5,30.0,37.8,30.5,6.8,350,B,True,MTA Türkiye Diri Fay Haritası 2013 + Literature,WGS84,2023-06-01
BFZ-002,Fethiye-Burdur Fay Zonu,Fethiye-Burdur Fault Zone,Burdur-Fethiye Fay Zonu,Fethiye,Sol yanal doğrultu atımlı,Left-lateral strike-slip,150,5,1957-04-25,7.1,36.5,29.0,37.5,30.0,7.2,400,A,True,MTA Türkiye Diri Fay Haritası 2013 + Literature,WGS84,2023-06-01
CAF-001,Tuz Gölü Fay Zonu,Tuz Gölü Fault Zone,İç Anadolu Fay Sistemi,Tuz Gölü,Normal fay,Normal fault,200,1,1938-04-19,6.6,38.0,33.0,39.5,33.5,7.0,600,B,True,MTA Türkiye Diri Fay Haritası 2013 + Literature,WGS84,2023-06-01
CAF-002,Ecemiş Fayı,Ecemiş Fault,İç Anadolu Fay Sistemi,Ecemiş,Sol yanal doğrultu atımlı,Left-lateral strike-slip,80,2,1998-06-27,6.2,37.2,34.8,38.0,35.2,6.8,500,B,False,MTA Türkiye Diri Fay Haritası 2013 + Literature,WGS84,2023-06-01
DSF-001,Ölü Deniz Fayı - Hatay Segmenti,Dead Sea Fault - Hatay Segment,Ölü Deniz Transform Fayı,Hatay,Sol yanal doğrultu atımlı,Left-lateral strike-slip,100,6,1872-04-03,7.2,36.0,36.0,36.8,36.5,7.5,400,A,True,MTA Türkiye Diri Fay Haritası 2013 + Literature,WGS84,2023-06-01
SMF-001,Sürgü Fayı,Sürgü Fault,Sürgü-Misis Fay Zonu,Sürgü,Sol yanal doğrultu atımlı,Left-lateral strike-slip,45,3,2023-02-06,6.7,37.5,37.0,37.7,37.4,7.0,400,A,False,MTA Türkiye Diri Fay Haritası 2013 + Literature,WGS84,2023-06-01
