province,district,lat,lon,soil_class,soil_class_desc,vs30_min,vs30_max,liquefaction_risk,classification_standard,data_source,note
İstanbul,Kadıköy,40.98,29.02,ZC,"Very dense sand/gravel, stiff clay",180,360,Medium,TBDY-2018,"Microzonation studies, AFAD, MTA geological maps",Values are representative; site-specific studies required for engineering applications
İstanbul,Fatih,41.02,28.95,ZC,"Very dense sand/gravel, stiff clay",180,360,Medium,TBDY-2018,"Microzonation studies, AFAD, MTA geological maps",Values are representative; site-specific studies required for engineering applications
İstanbul,Avcılar,40.98,28.72,ZD,Stiff soil,180,360,High,TBDY-2018,"Microzonation studies, AFAD, MTA geological maps",Values are representative; site-specific studies required for engineering applications
İstanbul,Zeytinburnu,40.99,28.9,ZD,Stiff soil,180,360,High,TBDY-2018,"Microzonation studies, AFAD, MTA geological maps",Values are representative; site-specific studies required for engineering applications
İstanbul,Beylikdüzü,41.0,28.64,ZC,"Very dense sand/gravel, stiff clay",180,360,Medium,TBDY-2018,"Microzonation studies, AFAD, MTA geological maps",Values are representative; site-specific studies required for engineering applications
Ankara,Çankaya,39.92,32.85,ZB,Soft rock,360,760,Low,TBDY-2018,"Microzonation studies, AFAD, MTA geological maps",Values are representative; site-specific studies required for engineering applications
Ankara,Keçiören,39.97,32.85,ZC,"Very dense sand/gravel, stiff clay",180,360,Low,TBDY-2018,"Microzonation studies, AFAD, MTA geological maps",Values are representative; site-specific studies required for engineering applications
Ankara,Yenimahalle,39.97,32.8,ZC,"Very dense sand/gravel, stiff clay",180,360,Low,TBDY-2018,"Microzonation studies, AFAD, MTA geological maps",Values are representative; site-specific studies required for engineering applications
İzmir,Konak,38.42,27.14,ZD,Stiff soil,180,360,High,TBDY-2018,"Microzonation studies, AFAD, MTA geological maps",Values are representative; site-specific studies required for engineering applications
İzmir,Bayraklı,38.46,27.16,ZE,Soft soil,0,180,Very High,TBDY-2018,"Microzonation studies, AFAD, MTA geological maps",Values are representative; site-specific studies required for engineering applications
İzmir,Karşıyaka,38.46,27.1,ZD,Stiff soil,180,360,High,TBDY-2018,"Microzonation studies, AFAD, MTA geological maps",Values are representative; site-specific studies required for engineering applications
İzmir,Bornova,38.47,27.22,ZC,"Very dense sand/gravel, stiff clay",180,360,Medium,TBDY-2018,"Microzonation studies, AFAD, MTA geological maps",Values are representative; site-specific studies required for engineering applications
Antalya,Muratpaşa,36.88,30.7,ZC,"Very dense sand/gravel, stiff clay",180,360,Medium,TBDY-2018,"Microzonation studies, AFAD, MTA geological maps",Values are representative; site-specific studies required for engineering applications
Antalya,Konyaaltı,36.87,30.63,ZC,"Very dense sand/gravel, stiff clay",180,360,Medium,TBDY-2018,"Microzonation studies, AFAD, MTA geological maps",Values are representative; site-specific studies required for engineering applications
Bursa,Osmangazi,40.19,29.06,ZD,Stiff soil,180,360,Medium,TBDY-2018,"Microzonation studies, AFAD, MTA geological maps",Values are representative; site-specific studies required for engineering applications
Bursa,Nilüfer,40.21,28.98,ZC,"Very dense sand/gravel, stiff clay",180,360,Medium,TBDY-2018,"Microzonation studies, AFAD, MTA geological maps",Values are representative; site-specific studies required for engineering applications
Kahramanmaraş,Merkez,37.58,36.93,ZD,Stiff soil,180,360,High,TBDY-2018,"Microzonation studies, AFAD, MTA geological maps",Values are representative; site-specific studies required for engineering applications
Hatay,Antakya,36.2,36.16,ZE,Soft soil,0,180,Very High,TBDY-2018,"Microzonation studies, AFAD, MTA geological maps",Values are representative; site-specific studies required for engineering applications
Hatay,İskenderun,36.58,36.17,ZD,Stiff soil,180,360,High,TBDY-2018,"Microzonation studies, AFAD, MTA geological maps",Values are representative; site-specific studies required for engineering applications
Adıyaman,Merkez,37.76,38.28,ZD,Stiff soil,180,360,Medium,TBDY-2018,"Microzonation studies, AFAD, MTA geological maps",Values are representative; site-specific studies required for engineering applications
Gaziantep,Şahinbey,37.06,37.38,ZC,"Very dense sand/gravel, stiff clay",180,360,Medium,TBDY-2018,"Microzonation studies, AFAD, MTA geological maps",Values are representative; site-specific studies required for engineering applications
Malatya,Battalgazi,38.41,38.21,ZD,Stiff soil,180,360,Medium,TBDY-2018,"Microzonation studies, AFAD, MTA geological maps",Values are representative; site-specific studies required for engineering applications
Diyarbakır,Bağlar,37.92,40.2,ZC,"Very dense sand/gravel, stiff clay",180,360,Low,TBDY-2018,"Microzonation studies, AFAD, MTA geological maps",Values are representative; site-specific studies required for engineering applications
Adana,Seyhan,37.0,35.32,ZD,Stiff soil,180,360,High,TBDY-2018,"Microzonation studies, AFAD, MTA geological maps",Values are representative; site-specific studies required for engineering applications
Osmaniye,Merkez,37.07,36.25,ZD,Stiff soil,180,360,Medium,TBDY-2018,"Microzonation studies, AFAD, MTA geological maps",Values are representative; site-specific studies required for engineering applications
Kocaeli,Gölcük,40.72,29.82,ZE,Soft soil,0,180,Very High,TBDY-2018,"Microzonation studies, AFAD, MTA geological maps",Values are representative; site-specific studies required for engineering applications
Kocaeli,İzmit,40.77,29.92,ZD,Stiff soil,180,360,High,TBDY-2018,"Microzonation studies, AFAD, MTA geological maps",Values are representative; site-specific studies required for engineering applications
Sakarya,Adapazarı,40.74,30.4,ZE,Soft soil,0,180,Very High,TBDY-2018,"Microzonation studies, AFAD, MTA geological maps",Values are representative; site-specific studies required for engineering applications
Düzce,Merkez,40.84,31.16,ZD,Stiff soil,180,360,High,TBDY-2018,"Microzonation studies, AFAD, MTA geological maps",Values are representative; site-specific studies required for engineering applications
Bolu,Merkez,40.74,31.61,ZC,"Very dense sand/gravel, stiff clay",180,360,Medium,TBDY-2018,"Microzonation studies, AFAD, MTA geological maps",Values are representative; site-specific studies required for engineering applications
Van,İpekyolu,38.49,43.38,ZD,Stiff soil,180,360,Medium,TBDY-2018,"Microzonation studies, AFAD, MTA geological maps",Values are representative; site-specific studies required for engineering applications
Van,Erciş,39.02,43.36,ZE,Soft soil,0,180,Very High,TBDY-2018,"Microzonation studies, AFAD, MTA geological maps",Values are representative; site-specific studies required for engineering applications
Erzurum,Yakutiye,39.91,41.28,ZC,"Very dense sand/gravel, stiff clay",180,360,Low,TBDY-2018,"Microzonation studies, AFAD, MTA geological maps",Values are representative; site-specific studies required for engineering applications
Erzincan,Merkez,39.75,39.49,ZD,Stiff soil,180,360,High,TBDY-2018,"Microzonation studies, AFAD, MTA geological maps",Values are representative; site-specific studies required for engineering applications
Elazığ,Merkez,38.67,39.22,ZC,"Very dense sand/gravel, stiff clay",180,360,Medium,TBDY-2018,"Microzonation studies, AFAD, MTA geological maps",Values are representative; site-specific studies required for engineering applications
Bingöl,Merkez,38.88,40.5,ZD,Stiff soil,180,360,Medium,TBDY-2018,"Microzonation studies, AFAD, MTA geological maps",Values are representative; site-specific studies required for engineering applications
Muş,Merkez,38.74,41.49,ZD,Stiff soil,180,360,Medium,TBDY-2018,"Microzonation studies, AFAD, MTA geological maps",Values are representative; site-specific studies required for engineering applications
Manisa,Akhisar,38.92,27.84,ZD,Stiff soil,180,360,Medium,TBDY-2018,"Microzonation studies, AFAD, MTA geological maps",Values are representative; site-specific studies required for engineering applications
Denizli,Merkez,37.77,29.09,ZD,Stiff soil,180,360,Medium,TBDY-2018,"Microzonation studies, AFAD, MTA geological maps",Values are representative; site-specific studies required for engineering applications
Aydın,Efeler,37.85,27.85,ZD,Stiff soil,180,360,Medium,TBDY-2018,"Microzonation studies, AFAD, MTA geological maps",Values are representative; site-specific studies required for engineering applications
Muğla,Bodrum,37.03,27.43,ZB,Soft rock,360,760,Low,TBDY-2018,"Microzonation studies, AFAD, MTA geological maps",Values are representative; site-specific studies required for engineering applications
