province,total_energy,pop_density,eq_count,max_mag,energy_normalized,pop_normalized,risk_score
Kahramanmaraş,3.844563080007239e+16,77.4231638418079,354,7.7,1.0,0.029780871320846072,0.029780871320846072
Kocaeli,7997327033580942.0,341.8689655172414,29,7.4,0.20801653834655986,0.13150012432276742,0.02735420065376434
İstanbul,210864869325990.75,2599.7615384615387,26,6.2,0.005484755092784008,1.0,0.005484755092784008
Düzce,4051822407242982.0,128.52727272727273,44,7.2,0.1053909722099124,0.04943810069723985,0.005210329496693656
İzmir,832541399153664.6,324.61496062992126,254,6.6,0.021655032882230585,0.12486335989954629,0.002703920164410467
Gaziantep,538166547379250.25,304.2290322580645,31,6.6,0.01399811984300273,0.11702189903082347,0.001638086566889232
Hatay,312782546296659.3,263.9046511627907,86,6.4,0.008135711127311516,0.10151109909832791,0.0008258649784798883
Elazığ,1115338499446170.5,66.50353982300885,113,6.8,0.029010799829146523,0.0255806306998309,0.0007421145567361146
Muğla,837144422609268.0,74.39601386481803,577,6.5,0.021774761011534544,0.028616476074510806,0.000623116927514769
Van,916803980456646.5,53.85896551724138,290,6.7,0.023846766495372998,0.02071688680690057,0.0004940307621952314
Erzincan,2039269941216763.0,22.974999999999998,88,7.0,0.05304295699611523,0.008837348987629041,0.00046875912231046966
Antalya,223584570001573.94,102.082,150,6.0,0.0058156041492536245,0.03926590900348848,0.00022835498332490287
Malatya,327803605936861.9,64.01501976284585,253,5.9,0.008526420274946942,0.02462341980823673,0.0002099496258914798
Balıkesir,220006978215917.75,85.37375886524823,141,6.1,0.005722548274991589,0.032839072969657775,0.000187923180374838
Denizli,164586624248086.94,78.13246753246753,77,6.0,0.004281022858071483,0.030053705455887307,0.00012866060002640118
Adana,80045516158910.23,149.7855072463768,69,5.9,0.0020820445520888554,0.05761509470403789,0.00011995719404662556
Bingöl,242696744657087.53,32.35959595959596,99,6.1,0.0063127262996197355,0.012447140047600443,7.857538833353736e-05
Ankara,42586652487489.516,177.31063829787234,47,5.6,0.001107711113102853,0.06820265461839223,7.554883846390868e-05
Afyonkarahisar,119001365160437.86,53.97948717948717,39,6.1,0.0030953157142687275,0.020763245544216574,6.42688002122337e-05
Tunceli,412420149474514.4,14.0,31,6.4,0.010727360714126657,0.0053851092851711245,5.7768009787023405e-05
Osmaniye,34317232640944.594,164.9,27,5.7,0.0008926172344369486,0.06342889436605131,5.661772427241808e-05
Çanakkale,100257585181697.97,51.682978723404254,141,5.6,0.002607775788699224,0.019879892043478994,5.1842301152938866e-05
Manisa,48394252399131.11,105.20111111111112,90,5.5,0.0012587711891318477,0.04046567716105454,5.0937028559046076e-05
Adıyaman,54376446998936.5,85.01075268817205,93,5.5,0.0014143726053477605,0.032699442402890105,4.6249195544794716e-05
Yalova,11315481894252.05,232.27083333333334,24,5.2,0.00029432426152910837,0.08934313008984059,2.6295850786391392e-05
Sakarya,15691625459008.57,159.09024390243903,41,5.4,0.0004081510728906813,0.061194167829940235,2.4976465254442522e-05
Bursa,9879181869822.143,216.82571428571427,35,5.1,0.0002569650091370991,0.08340215480456152,2.1431435471407908e-05
Kütahya,35022334031172.312,48.2875,64,5.4,0.0009109574560838358,0.01857381890055005,1.6919958815406942e-05
Çankırı,53251217089491.2,31.566666666666666,27,5.9,0.0013851045224465646,0.012142139269183463,1.681813201392204e-05
Tokat,21821253703320.297,64.06666666666666,24,5.6,0.0005675873499591327,0.024643285824045003,1.3987217295155165e-05
Tekirdağ,10552591918763.174,122.61111111111111,18,5.1,0.00027448091497417446,0.047162445207828065,1.2945191113064016e-05
Aydın,8982953261048.818,132.29459459459457,37,5.1,0.00023365342365593085,0.05088720355209292,1.1889969330222755e-05
Şırnak,18678236830962.2,62.776923076923076,13,5.5,0.00048583509861222066,0.024147185096857992,1.1731550052739547e-05
Hakkari,32023232620683.984,35.99,30,5.6,0.0008329485549922017,0.013843577369522056,1.1530987765866142e-05
Konya,19010931615488.76,56.928000000000004,25,5.3,0.0004944887421499393,0.0218973929561587,1.0828014299253857e-05
Erzurum,28784128979012.582,31.919117647058822,68,5.3,0.0007486970139389254,0.01227770977254614,9.192284644714057e-06
Diyarbakır,6788331946250.535,102.665,20,5.2,0.00017656965967216627,0.03949016034014954,6.972764171659481e-06
Kayseri,8350561827819.962,74.21818181818182,22,4.9,0.00021720444310681562,0.02854807285982926,6.200768267292011e-06
Amasya,9796056000236.287,61.916666666666664,12,5.4,0.00025480284225737923,0.023816286898108007,6.068457593655102e-06
Muş,11084481437763.453,50.40869565217392,23,5.0,0.00028831576455087273,0.019389738214991934,5.5903671978966735e-06
Ağrı,8877620082456.334,46.74444444444444,18,5.1,0.00023091362783517178,0.017980281557710254,4.1518920439887086e-06
Çorum,9565517960441.648,42.88076923076923,26,5.2,0.0002488063730878786,0.01649411632427826,4.103841259933245e-06
Şanlıurfa,4215163705899.6,85.33125,16,4.9,0.0001096396032053573,0.032822721906447035,3.5986702059426416e-06
Edirne,5472847463307.553,65.24,5,5.2,0.00014235291109587536,0.02509460926889744,3.572290682241087e-06
Sivas,14798710776360.291,24.007692307692306,39,5.3,0.00038492568514007645,0.009234574768691802,3.554625019815955e-06
Samsun,2462662887753.752,134.21428571428572,7,5.0,6.405572847953154e-05,0.05162561401447216,3.3069163139001265e-06
Bolu,8425525299895.765,37.8625,16,5.1,0.00021915429983996776,0.014563835736413693,3.191727223798044e-06
Isparta,4739288899264.68,51.19375,16,4.9,0.00012327249678670263,0.019691709890552092,2.427446244207763e-06
Mersin,1696827352782.9336,109.5375,8,4.7,4.413576568965383e-05,0.04213367202317372,1.859601876059518e-06
Burdur,4890942399227.877,37.85294117647059,17,4.8,0.00012721711927844522,0.014560158928603439,1.8523014751332628e-06
Bitlis,3206608843193.245,50.01764705882353,17,4.6,8.340632671287077e-05,0.019239321114205912,1.6046811025852912e-06
Niğde,3174461059895.0903,48.074999999999996,4,5.1,8.257013850034457e-05,0.018492080634614414,1.5268936591596519e-06
Kars,4137579937286.057,30.045454545454547,11,5.0,0.00010762159057299864,0.011557004017851018,1.2437831546596626e-06
Siirt,2298982797152.1924,51.166666666666664,3,5.0,5.979828524878472e-05,0.019681292268423037,1.176907529131862e-06
Bartın,1215316562709.4133,93.125,4,4.8,3.161130504086111e-05,0.03582059301296864,1.1323356924774897e-06
Kırşehir,2527903645206.351,35.36666666666667,3,5.0,6.575269003523779e-05,0.013603811789444198,8.944872198890378e-07
Rize,771041518832.1597,88.55,2,4.7,2.005537437639618e-05,0.03406081622870736,6.831024210323567e-07
Ardahan,2451502553130.208,21.066666666666666,6,5.0,6.376543971611962e-05,0.00810330730530512,5.167109534776254e-07
Eskişehir,948704358631.1058,53.6,10,4.5,2.4676519513091704e-05,0.020617275548940876,5.08762602390228e-07
Zonguldak,251188643150.95825,178.1,1,4.4,6.533607016547776e-06,0.06850628312064123,4.4759313207463004e-07
Kastamonu,1417951026703.933,29.5,10,4.5,3.6881981052090404e-05,0.011347194565182012,4.185070149474262e-07
Kırıkkale,455941310444.70325,76.65,4,4.3,1.1859379101248736e-05,0.02948347333631191,3.496556875168818e-07
Trabzon,152220828261.39383,164.4,2,4.1,3.959379130829795e-06,0.06323656903443807,2.5037755174023173e-07
Aksaray,403409471412.35205,50.300000000000004,3,4.4,1.049298614737757e-05,0.0193479283602934,2.0301754426501224e-07
Mardin,177827941003.89227,102.2,1,4.3,4.625439544187618e-06,0.03931129778174921,1.818320312930378e-07
Iğdır,314284377598.97766,53.6,2,4.4,8.17477489791599e-06,0.020617275548940876,1.68541586620899e-07
Gümüşhane,519037044892.72266,23.34,5,4.3,1.3500546982616952e-05,0.008977746479706717,1.2120448814730448e-07
Bilecik,215316562709.41327,41.0,3,4.1,5.600547012198012e-06,0.015770677192286864,8.832441902960153e-08
Ordu,63095734448.019424,127.9,1,4.0,1.6411678813682157e-06,0.04919681982667049,8.074024056499065e-08
Yozgat,215017634992.7915,32.2,2,4.2,5.592771675692902e-06,0.012385751355893588,6.92706793654166e-08
Karaman,251188643150.95825,25.6,1,4.4,6.533607016547776e-06,0.009847056978598629,6.433680056771775e-08
Sinop,177827941003.89227,35.5,1,4.3,4.625439544187618e-06,0.013655098544541066,6.316083278769904e-08
Kilis,63095734448.019424,80.0,1,4.0,1.6411678813682157e-06,0.03077205305812071,5.050210512274629e-08
Uşak,63095734448.019424,54.0,1,4.0,1.6411678813682157e-06,0.02077113581423148,3.4088920957853745e-08
Artvin,125892541179.41711,22.6,1,4.2,3.2745604262313228e-06,0.008693104988919101,2.846609757778857e-08
